bug,"[rock,dark]","[ice,flying]"
bug,"[rock,dark]","[normal,flying]"
bug,"[rock,dark]","[poison,flying]"
bug,"[rock,dark]","[psychic,flying]"
bug,"[rock,dark]","[rock,flying]"
bug,"[rock,dark]","[water,flying]"
bug,"[water,psychic]",fire
bug,"[water,psychic]",rock
bug,"[water,psychic]","[bug,rock]"
bug,"[water,psychic]","[dark,fire]"
bug,"[water,psychic]","[fire,flying]"
bug,"[water,psychic]","[fire,rock]"
bug,"[water,psychic]","[ground,flying]"
bug,"[water,psychic]","[ground,rock]"
bug,"[water,psychic]","[poison,flying]"
bug,"[water,psychic]","[rock,dark]"
bug,"[water,psychic]","[rock,flying]"
bug,"[water,psychic]","[rock,ground]"
dark,psychic,fighting
dark,psychic,"[bug,fighting]"
dark,psychic,"[bug,poison]"
dark,psychic,"[water,fighting]"
dark,"[ghost,poison]","[bug,grass]"
dark,"[grass,psychic]",fighting
dark,"[grass,psychic]","[bug,fighting]"
dark,"[grass,psychic]","[bug,poison]"
dark,"[grass,psychic]","[water,fighting]"
dark,"[ice,psychic]",fighting
dark,"[ice,psychic]","[bug,fighting]"
dark,"[ice,psychic]","[bug,flying]"
dark,"[ice,psychic]","[bug,grass]"
dark,"[ice,psychic]","[bug,poison]"
dark,"[ice,psychic]","[water,fighting]"
dark,"[normal,psychic]",fighting
dark,"[normal,psychic]","[bug,fighting]"
dark,"[normal,psychic]","[bug,poison]"
dark,"[normal,psychic]","[water,fighting]"
dark,"[psychic,flying]",fighting
dark,"[psychic,flying]","[bug,fighting]"
dark,"[psychic,flying]","[bug,flying]"
dark,"[psychic,flying]","[bug,grass]"
dark,"[psychic,flying]","[bug,poison]"
dark,"[psychic,flying]","[water,fighting]"
dark,"[psychic,grass]",fighting
dark,"[psychic,grass]","[bug,fighting]"
dark,"[psychic,grass]","[bug,poison]"
dark,"[psychic,grass]","[water,fighting]"
dark,"[water,psychic]",fighting
dark,"[water,psychic]","[bug,fighting]"
dark,"[water,psychic]","[bug,poison]"
dark,"[water,psychic]","[bug,rock]"
dark,"[water,psychic]","[water,fighting]"
dragon,"[dragon,flying]","[water,dragon]"
dragon,"[water,dragon]","[dragon,flying]"
dragon,"[water,dragon]","[ice,ground]"
electric,water,ground
electric,water,"[ground,flying]"
electric,water,"[ground,rock]"
electric,water,"[ice,ground]"
electric,water,"[poison,ground]"
electric,water,"[rock,ground]"
electric,water,"[steel,ground]"
electric,"[fire,flying]","[ice,ground]"
electric,"[fire,flying]","[steel,ground]"
electric,"[ground,flying]","[ground,rock]"
electric,"[ground,flying]","[poison,ground]"
electric,"[ground,flying]","[rock,ground]"
electric,"[ground,flying]","[steel,ground]"
electric,"[ice,flying]","[ground,flying]"
electric,"[psychic,flying]","[poison,ground]"
electric,"[rock,water]",ground
electric,"[rock,water]","[ground,flying]"
electric,"[rock,water]","[ground,rock]"
electric,"[rock,water]","[ice,ground]"
electric,"[rock,water]","[poison,ground]"
electric,"[rock,water]","[rock,ground]"
electric,"[rock,water]","[steel,ground]"
electric,"[steel,flying]","[ground,rock]"
electric,"[steel,flying]","[ice,ground]"
electric,"[steel,flying]","[rock,ground]"
electric,"[water,fighting]",ground
electric,"[water,fighting]","[ground,flying]"
electric,"[water,fighting]","[ground,rock]"
electric,"[water,fighting]","[ice,ground]"
electric,"[water,fighting]","[poison,ground]"
electric,"[water,fighting]","[rock,ground]"
electric,"[water,fighting]","[steel,ground]"
electric,"[water,flying]",ground
electric,"[water,flying]","[ground,flying]"
electric,"[water,flying]","[ground,rock]"
electric,"[water,flying]","[ice,ground]"
electric,"[water,flying]","[poison,ground]"
electric,"[water,flying]","[rock,ground]"
electric,"[water,flying]","[steel,ground]"
electric,"[water,ground]",ground
electric,"[water,ground]","[ground,flying]"
electric,"[water,ground]","[ground,rock]"
electric,"[water,ground]","[ice,ground]"
electric,"[water,ground]","[poison,ground]"
electric,"[water,ground]","[rock,ground]"
electric,"[water,ground]","[steel,ground]"
electric,"[water,ice]",ground
electric,"[water,ice]","[ground,flying]"
electric,"[water,ice]","[ground,rock]"
electric,"[water,ice]","[ice,ground]"
electric,"[water,ice]","[poison,ground]"
electric,"[water,ice]","[rock,ground]"
electric,"[water,ice]","[steel,ground]"
electric,"[water,poison]",ground
electric,"[water,poison]","[ground,flying]"
electric,"[water,poison]","[ground,rock]"
electric,"[water,poison]","[ice,ground]"
electric,"[water,poison]","[poison,ground]"
electric,"[water,poison]","[rock,ground]"
electric,"[water,poison]","[steel,ground]"
electric,"[water,psychic]",ground
electric,"[water,psychic]","[ground,flying]"
electric,"[water,psychic]","[ground,rock]"
electric,"[water,psychic]","[ice,ground]"
electric,"[water,psychic]","[poison,ground]"
electric,"[water,psychic]","[rock,ground]"
electric,"[water,psychic]","[steel,ground]"
electric,"[water,rock]",ground
electric,"[water,rock]","[ground,flying]"
electric,"[water,rock]","[ground,rock]"
electric,"[water,rock]","[ice,ground]"
electric,"[water,rock]","[poison,ground]"
electric,"[water,rock]","[rock,ground]"
electric,"[water,rock]","[steel,ground]"
fighting,ice,flying
fighting,ice,"[bug,flying]"
fighting,ice,"[dark,flying]"
fighting,ice,"[dragon,flying]"
fighting,ice,"[electric,flying]"
fighting,ice,"[grass,flying]"
fighting,ice,"[grass,psychic]"
fighting,ice,"[ground,flying]"
fighting,ice,"[normal,flying]"
fighting,ice,"[poison,flying]"
fighting,ice,"[psychic,flying]"
fighting,ice,"[psychic,grass]"
fighting,ice,"[rock,flying]"
fighting,rock,flying
fighting,rock,"[bug,flying]"
fighting,rock,"[dark,flying]"
fighting,rock,"[dragon,flying]"
fighting,rock,"[electric,flying]"
fighting,rock,"[fire,flying]"
fighting,rock,"[grass,flying]"
fighting,rock,"[ice,flying]"
fighting,rock,"[ice,psychic]"
fighting,rock,"[normal,flying]"
fighting,rock,"[poison,flying]"
fighting,rock,"[psychic,flying]"
fighting,rock,"[rock,flying]"
fighting,rock,"[water,flying]"
fighting,steel,"[ice,flying]"
fighting,steel,"[ice,psychic]"
fighting,steel,"[rock,flying]"
fighting,"[dark,fire]",psychic
fighting,"[dark,fire]","[bug,flying]"
fighting,"[dark,fire]","[grass,flying]"
fighting,"[dark,fire]","[grass,psychic]"
fighting,"[dark,fire]","[ice,flying]"
fighting,"[dark,fire]","[ice,psychic]"
fighting,"[dark,fire]","[normal,psychic]"
fighting,"[dark,fire]","[psychic,flying]"
fighting,"[dark,fire]","[psychic,grass]"
fighting,"[dark,fire]","[steel,flying]"
fighting,"[dark,fire]","[water,psychic]"
fighting,"[dark,ice]",flying
fighting,"[dark,ice]",psychic
fighting,"[dark,ice]","[bug,flying]"
fighting,"[dark,ice]","[dark,flying]"
fighting,"[dark,ice]","[dragon,flying]"
fighting,"[dark,ice]","[electric,flying]"
fighting,"[dark,ice]","[grass,flying]"
fighting,"[dark,ice]","[grass,psychic]"
fighting,"[dark,ice]","[ground,flying]"
fighting,"[dark,ice]","[ice,psychic]"
fighting,"[dark,ice]","[normal,flying]"
fighting,"[dark,ice]","[normal,psychic]"
fighting,"[dark,ice]","[poison,flying]"
fighting,"[dark,ice]","[psychic,flying]"
fighting,"[dark,ice]","[psychic,grass]"
fighting,"[dark,ice]","[rock,flying]"
fighting,"[dark,ice]","[water,psychic]"
fighting,"[electric,steel]",flying
fighting,"[electric,steel]","[bug,flying]"
fighting,"[electric,steel]","[dark,flying]"
fighting,"[electric,steel]","[fire,flying]"
fighting,"[electric,steel]","[ground,flying]"
fighting,"[electric,steel]","[ice,flying]"
fighting,"[electric,steel]","[ice,psychic]"
fighting,"[electric,steel]","[normal,flying]"
fighting,"[electric,steel]","[poison,flying]"
fighting,"[electric,steel]","[psychic,flying]"
fighting,"[electric,steel]","[rock,flying]"
fighting,"[electric,steel]","[steel,flying]"
fighting,"[electric,steel]","[water,flying]"
fighting,"[electric,steel]","[water,psychic]"
fighting,"[fire,rock]",flying
fighting,"[fire,rock]","[bug,flying]"
fighting,"[fire,rock]","[dark,flying]"
fighting,"[fire,rock]","[dragon,flying]"
fighting,"[fire,rock]","[electric,flying]"
fighting,"[fire,rock]","[fire,flying]"
fighting,"[fire,rock]","[grass,flying]"
fighting,"[fire,rock]","[grass,psychic]"
fighting,"[fire,rock]","[ice,flying]"
fighting,"[fire,rock]","[ice,psychic]"
fighting,"[fire,rock]","[normal,flying]"
fighting,"[fire,rock]","[poison,flying]"
fighting,"[fire,rock]","[psychic,flying]"
fighting,"[fire,rock]","[psychic,grass]"
fighting,"[fire,rock]","[rock,flying]"
fighting,"[fire,rock]","[steel,flying]"
fighting,"[fire,rock]","[water,flying]"
fighting,"[ground,rock]",flying
fighting,"[ground,rock]","[bug,flying]"
fighting,"[ground,rock]","[dark,flying]"
fighting,"[ground,rock]","[dragon,flying]"
fighting,"[ground,rock]","[electric,flying]"
fighting,"[ground,rock]","[fire,flying]"
fighting,"[ground,rock]","[grass,flying]"
fighting,"[ground,rock]","[ice,flying]"
fighting,"[ground,rock]","[ice,psychic]"
fighting,"[ground,rock]","[normal,flying]"
fighting,"[ground,rock]","[poison,flying]"
fighting,"[ground,rock]","[psychic,flying]"
fighting,"[ground,rock]","[rock,flying]"
fighting,"[ground,rock]","[steel,flying]"
fighting,"[ground,rock]","[water,flying]"
fighting,"[ice,ground]",flying
fighting,"[ice,ground]","[bug,flying]"
fighting,"[ice,ground]","[dark,flying]"
fighting,"[ice,ground]","[dragon,flying]"
fighting,"[ice,ground]","[electric,flying]"
fighting,"[ice,ground]","[fire,flying]"
fighting,"[ice,ground]","[grass,flying]"
fighting,"[ice,ground]","[grass,psychic]"
fighting,"[ice,ground]","[ground,flying]"
fighting,"[ice,ground]","[normal,flying]"
fighting,"[ice,ground]","[poison,flying]"
fighting,"[ice,ground]","[psychic,flying]"
fighting,"[ice,ground]","[psychic,grass]"
fighting,"[ice,ground]","[rock,flying]"
fighting,"[ice,ground]","[steel,flying]"
fighting,"[rock,dark]",flying
fighting,"[rock,dark]",psychic
fighting,"[rock,dark]","[bug,flying]"
fighting,"[rock,dark]","[dark,flying]"
fighting,"[rock,dark]","[dragon,flying]"
fighting,"[rock,dark]","[electric,flying]"
fighting,"[rock,dark]","[fire,flying]"
fighting,"[rock,dark]","[grass,flying]"
fighting,"[rock,dark]","[grass,psychic]"
fighting,"[rock,dark]","[ice,flying]"
fighting,"[rock,dark]","[ice,psychic]"
fighting,"[rock,dark]","[normal,flying]"
fighting,"[rock,dark]","[normal,psychic]"
fighting,"[rock,dark]","[poison,flying]"
fighting,"[rock,dark]","[psychic,flying]"
fighting,"[rock,dark]","[psychic,grass]"
fighting,"[rock,dark]","[rock,flying]"
fighting,"[rock,dark]","[water,flying]"
fighting,"[rock,dark]","[water,psychic]"
fighting,"[rock,ground]",flying
fighting,"[rock,ground]","[bug,flying]"
fighting,"[rock,ground]","[dark,flying]"
fighting,"[rock,ground]","[dragon,flying]"
fighting,"[rock,ground]","[electric,flying]"
fighting,"[rock,ground]","[fire,flying]"
fighting,"[rock,ground]","[grass,flying]"
fighting,"[rock,ground]","[ice,flying]"
fighting,"[rock,ground]","[ice,psychic]"
fighting,"[rock,ground]","[normal,flying]"
fighting,"[rock,ground]","[poison,flying]"
fighting,"[rock,ground]","[psychic,flying]"
fighting,"[rock,ground]","[rock,flying]"
fighting,"[rock,ground]","[steel,flying]"
fighting,"[rock,ground]","[water,flying]"
fighting,"[rock,water]",flying
fighting,"[rock,water]","[bug,flying]"
fighting,"[rock,water]","[dark,flying]"
fighting,"[rock,water]","[dragon,flying]"
fighting,"[rock,water]","[electric,flying]"
fighting,"[rock,water]","[fire,flying]"
fighting,"[rock,water]","[grass,flying]"
fighting,"[rock,water]","[ground,flying]"
fighting,"[rock,water]","[ice,flying]"
fighting,"[rock,water]","[ice,psychic]"
fighting,"[rock,water]","[normal,flying]"
fighting,"[rock,water]","[poison,flying]"
fighting,"[rock,water]","[psychic,flying]"
fighting,"[rock,water]","[rock,flying]"
fighting,"[rock,water]","[water,flying]"
fighting,"[steel,ground]","[electric,flying]"
fighting,"[steel,ground]","[fire,flying]"
fighting,"[steel,ground]","[ice,flying]"
fighting,"[steel,ground]","[ice,psychic]"
fighting,"[steel,ground]","[poison,flying]"
fighting,"[steel,ground]","[rock,flying]"
fighting,"[steel,ground]","[steel,flying]"
fighting,"[water,ice]",flying
fighting,"[water,ice]","[bug,flying]"
fighting,"[water,ice]","[dark,flying]"
fighting,"[water,ice]","[dragon,flying]"
fighting,"[water,ice]","[electric,flying]"
fighting,"[water,ice]","[fire,flying]"
fighting,"[water,ice]","[grass,flying]"
fighting,"[water,ice]","[grass,psychic]"
fighting,"[water,ice]","[ground,flying]"
fighting,"[water,ice]","[normal,flying]"
fighting,"[water,ice]","[poison,flying]"
fighting,"[water,ice]","[psychic,flying]"
fighting,"[water,ice]","[psychic,grass]"
fighting,"[water,ice]","[rock,flying]"
fighting,"[water,rock]",flying
fighting,"[water,rock]","[bug,flying]"
fighting,"[water,rock]","[dark,flying]"
fighting,"[water,rock]","[dragon,flying]"
fighting,"[water,rock]","[electric,flying]"
fighting,"[water,rock]","[fire,flying]"
fighting,"[water,rock]","[grass,flying]"
fighting,"[water,rock]","[ground,flying]"
fighting,"[water,rock]","[ice,flying]"
fighting,"[water,rock]","[ice,psychic]"
fighting,"[water,rock]","[normal,flying]"
fighting,"[water,rock]","[poison,flying]"
fighting,"[water,rock]","[psychic,flying]"
fighting,"[water,rock]","[rock,flying]"
fighting,"[water,rock]","[water,flying]"
fire,grass,ground
fire,grass,rock
fire,grass,water
fire,grass,"[ground,rock]"
fire,grass,"[ice,ground]"
fire,grass,"[rock,dark]"
fire,grass,"[rock,ground]"
fire,grass,"[rock,water]"
fire,grass,"[water,electric]"
fire,grass,"[water,fighting]"
fire,grass,"[water,ground]"
fire,grass,"[water,ice]"
fire,grass,"[water,psychic]"
fire,grass,"[water,rock]"
fire,ice,"[ground,flying]"
fire,ice,"[rock,flying]"
fire,steel,rock
fire,steel,"[bug,rock]"
fire,steel,"[ground,rock]"
fire,steel,"[ice,ground]"
fire,steel,"[rock,dark]"
fire,steel,"[rock,flying]"
fire,steel,"[rock,ground]"
fire,"[bug,fighting]",rock
fire,"[bug,fighting]","[fire,rock]"
fire,"[bug,fighting]","[ground,rock]"
fire,"[bug,fighting]","[ice,ground]"
fire,"[bug,fighting]","[rock,dark]"
fire,"[bug,fighting]","[rock,ground]"
fire,"[bug,fighting]","[rock,water]"
fire,"[bug,fighting]","[steel,ground]"
fire,"[bug,fighting]","[water,ice]"
fire,"[bug,fighting]","[water,psychic]"
fire,"[bug,fighting]","[water,rock]"
fire,"[bug,flying]","[rock,dark]"
fire,"[bug,flying]","[water,fighting]"
fire,"[bug,flying]","[water,psychic]"
fire,"[bug,grass]",ground
fire,"[bug,grass]",rock
fire,"[bug,grass]",water
fire,"[bug,grass]","[ground,rock]"
fire,"[bug,grass]","[ice,ground]"
fire,"[bug,grass]","[rock,dark]"
fire,"[bug,grass]","[rock,ground]"
fire,"[bug,grass]","[rock,water]"
fire,"[bug,grass]","[water,electric]"
fire,"[bug,grass]","[water,fighting]"
fire,"[bug,grass]","[water,ground]"
fire,"[bug,grass]","[water,ice]"
fire,"[bug,grass]","[water,psychic]"
fire,"[bug,grass]","[water,rock]"
fire,"[bug,poison]","[rock,dark]"
fire,"[bug,poison]","[water,psychic]"
fire,"[bug,steel]",rock
fire,"[bug,steel]","[bug,rock]"
fire,"[bug,steel]","[ground,rock]"
fire,"[bug,steel]","[ice,ground]"
fire,"[bug,steel]","[rock,dark]"
fire,"[bug,steel]","[rock,flying]"
fire,"[bug,steel]","[rock,ground]"
fire,"[bug,steel]","[water,psychic]"
fire,"[dark,ice]","[ground,flying]"
fire,"[dark,ice]","[rock,flying]"
fire,"[dark,ice]","[water,psychic]"
fire,"[electric,steel]",rock
fire,"[electric,steel]",water
fire,"[electric,steel]","[bug,rock]"
fire,"[electric,steel]","[ground,flying]"
fire,"[electric,steel]","[ground,rock]"
fire,"[electric,steel]","[ice,ground]"
fire,"[electric,steel]","[rock,dark]"
fire,"[electric,steel]","[rock,flying]"
fire,"[electric,steel]","[rock,ground]"
fire,"[electric,steel]","[rock,water]"
fire,"[electric,steel]","[water,fighting]"
fire,"[electric,steel]","[water,flying]"
fire,"[electric,steel]","[water,ground]"
fire,"[electric,steel]","[water,ice]"
fire,"[electric,steel]","[water,poison]"
fire,"[electric,steel]","[water,psychic]"
fire,"[electric,steel]","[water,rock]"
fire,"[grass,flying]",ground
fire,"[grass,flying]",rock
fire,"[grass,flying]",water
fire,"[grass,flying]","[ground,rock]"
fire,"[grass,flying]","[ice,ground]"
fire,"[grass,flying]","[rock,dark]"
fire,"[grass,flying]","[rock,ground]"
fire,"[grass,flying]","[rock,water]"
fire,"[grass,flying]","[water,electric]"
fire,"[grass,flying]","[water,fighting]"
fire,"[grass,flying]","[water,ground]"
fire,"[grass,flying]","[water,ice]"
fire,"[grass,flying]","[water,psychic]"
fire,"[grass,flying]","[water,rock]"
fire,"[grass,poison]",ground
fire,"[grass,poison]",rock
fire,"[grass,poison]",water
fire,"[grass,poison]","[ground,rock]"
fire,"[grass,poison]","[ice,ground]"
fire,"[grass,poison]","[rock,dark]"
fire,"[grass,poison]","[rock,ground]"
fire,"[grass,poison]","[rock,water]"
fire,"[grass,poison]","[water,electric]"
fire,"[grass,poison]","[water,fighting]"
fire,"[grass,poison]","[water,ground]"
fire,"[grass,poison]","[water,ice]"
fire,"[grass,poison]","[water,psychic]"
fire,"[grass,poison]","[water,rock]"
fire,"[grass,psychic]",ground
fire,"[grass,psychic]",rock
fire,"[grass,psychic]",water
fire,"[grass,psychic]","[ground,rock]"
fire,"[grass,psychic]","[ice,ground]"
fire,"[grass,psychic]","[poison,ground]"
fire,"[grass,psychic]","[rock,dark]"
fire,"[grass,psychic]","[rock,ground]"
fire,"[grass,psychic]","[rock,water]"
fire,"[grass,psychic]","[water,electric]"
fire,"[grass,psychic]","[water,fighting]"
fire,"[grass,psychic]","[water,ground]"
fire,"[grass,psychic]","[water,ice]"
fire,"[grass,psychic]","[water,poison]"
fire,"[grass,psychic]","[water,psychic]"
fire,"[grass,psychic]","[water,rock]"
fire,"[ice,flying]","[ground,flying]"
fire,"[ice,flying]","[rock,flying]"
fire,"[ice,flying]","[water,fighting]"
fire,"[ice,ground]",rock
fire,"[ice,ground]","[fire,rock]"
fire,"[ice,ground]","[ground,flying]"
fire,"[ice,ground]","[ground,rock]"
fire,"[ice,ground]","[poison,ground]"
fire,"[ice,ground]","[rock,dark]"
fire,"[ice,ground]","[rock,flying]"
fire,"[ice,ground]","[rock,ground]"
fire,"[ice,ground]","[rock,water]"
fire,"[ice,ground]","[steel,ground]"
fire,"[ice,ground]","[water,electric]"
fire,"[ice,ground]","[water,poison]"
fire,"[ice,ground]","[water,rock]"
fire,"[ice,psychic]","[ground,flying]"
fire,"[ice,psychic]","[poison,ground]"
fire,"[ice,psychic]","[rock,flying]"
fire,"[ice,psychic]","[water,fighting]"
fire,"[ice,psychic]","[water,poison]"
fire,"[psychic,grass]",ground
fire,"[psychic,grass]",rock
fire,"[psychic,grass]",water
fire,"[psychic,grass]","[ground,rock]"
fire,"[psychic,grass]","[ice,ground]"
fire,"[psychic,grass]","[poison,ground]"
fire,"[psychic,grass]","[rock,dark]"
fire,"[psychic,grass]","[rock,ground]"
fire,"[psychic,grass]","[rock,water]"
fire,"[psychic,grass]","[water,electric]"
fire,"[psychic,grass]","[water,fighting]"
fire,"[psychic,grass]","[water,ground]"
fire,"[psychic,grass]","[water,ice]"
fire,"[psychic,grass]","[water,poison]"
fire,"[psychic,grass]","[water,psychic]"
fire,"[psychic,grass]","[water,rock]"
fire,"[steel,flying]",rock
fire,"[steel,flying]","[bug,rock]"
fire,"[steel,flying]","[ground,rock]"
fire,"[steel,flying]","[ice,ground]"
fire,"[steel,flying]","[rock,dark]"
fire,"[steel,flying]","[rock,flying]"
fire,"[steel,flying]","[rock,ground]"
fire,"[steel,flying]","[water,fighting]"
fire,"[steel,ground]",rock
fire,"[steel,ground]","[bug,rock]"
fire,"[steel,ground]","[fire,rock]"
fire,"[steel,ground]","[ground,rock]"
fire,"[steel,ground]","[ice,ground]"
fire,"[steel,ground]","[poison,ground]"
fire,"[steel,ground]","[rock,dark]"
fire,"[steel,ground]","[rock,flying]"
fire,"[steel,ground]","[rock,ground]"
fire,"[steel,ground]","[rock,water]"
fire,"[steel,ground]","[water,electric]"
fire,"[steel,ground]","[water,poison]"
fire,"[steel,ground]","[water,rock]"
flying,grass,rock
flying,grass,"[ground,rock]"
flying,grass,"[ice,ground]"
flying,grass,"[rock,dark]"
flying,grass,"[rock,ground]"
flying,grass,"[rock,water]"
flying,grass,"[water,electric]"
flying,grass,"[water,ice]"
flying,grass,"[water,rock]"
flying,"[bug,fighting]",ice
flying,"[bug,fighting]",rock
flying,"[bug,fighting]","[dark,ice]"
flying,"[bug,fighting]","[electric,steel]"
flying,"[bug,fighting]","[fire,rock]"
flying,"[bug,fighting]","[ground,rock]"
flying,"[bug,fighting]","[ice,ground]"
flying,"[bug,fighting]","[ice,psychic]"
flying,"[bug,fighting]","[rock,dark]"
flying,"[bug,fighting]","[rock,ground]"
flying,"[bug,fighting]","[rock,water]"
flying,"[bug,fighting]","[water,ice]"
flying,"[bug,fighting]","[water,rock]"
flying,"[bug,flying]","[dark,ice]"
flying,"[bug,flying]","[ice,psychic]"
flying,"[bug,flying]","[rock,dark]"
flying,"[bug,grass]",rock
flying,"[bug,grass]","[dark,ice]"
flying,"[bug,grass]","[ground,rock]"
flying,"[bug,grass]","[ice,ground]"
flying,"[bug,grass]","[ice,psychic]"
flying,"[bug,grass]","[rock,dark]"
flying,"[bug,grass]","[rock,ground]"
flying,"[bug,grass]","[rock,water]"
flying,"[bug,grass]","[water,electric]"
flying,"[bug,grass]","[water,ice]"
flying,"[bug,grass]","[water,rock]"
flying,"[bug,poison]","[dark,ice]"
flying,"[bug,poison]","[ice,psychic]"
flying,"[bug,poison]","[rock,dark]"
flying,"[grass,flying]",rock
flying,"[grass,flying]","[ground,rock]"
flying,"[grass,flying]","[ice,ground]"
flying,"[grass,flying]","[rock,dark]"
flying,"[grass,flying]","[rock,ground]"
flying,"[grass,flying]","[rock,water]"
flying,"[grass,flying]","[water,electric]"
flying,"[grass,flying]","[water,ice]"
flying,"[grass,flying]","[water,rock]"
flying,"[grass,poison]",rock
flying,"[grass,poison]","[ground,rock]"
flying,"[grass,poison]","[ice,ground]"
flying,"[grass,poison]","[rock,dark]"
flying,"[grass,poison]","[rock,ground]"
flying,"[grass,poison]","[rock,water]"
flying,"[grass,poison]","[water,electric]"
flying,"[grass,poison]","[water,ice]"
flying,"[grass,poison]","[water,rock]"
flying,"[grass,psychic]",rock
flying,"[grass,psychic]","[ground,rock]"
flying,"[grass,psychic]","[ice,ground]"
flying,"[grass,psychic]","[rock,dark]"
flying,"[grass,psychic]","[rock,ground]"
flying,"[grass,psychic]","[rock,water]"
flying,"[grass,psychic]","[water,electric]"
flying,"[grass,psychic]","[water,ice]"
flying,"[grass,psychic]","[water,rock]"
flying,"[psychic,grass]",rock
flying,"[psychic,grass]","[ground,rock]"
flying,"[psychic,grass]","[ice,ground]"
flying,"[psychic,grass]","[rock,dark]"
flying,"[psychic,grass]","[rock,ground]"
flying,"[psychic,grass]","[rock,water]"
flying,"[psychic,grass]","[water,electric]"
flying,"[psychic,grass]","[water,ice]"
flying,"[psychic,grass]","[water,rock]"
flying,"[water,fighting]",ice
flying,"[water,fighting]",rock
flying,"[water,fighting]","[bug,rock]"
flying,"[water,fighting]","[dark,ice]"
flying,"[water,fighting]","[electric,steel]"
flying,"[water,fighting]","[fire,rock]"
flying,"[water,fighting]","[ground,rock]"
flying,"[water,fighting]","[ice,ground]"
flying,"[water,fighting]","[rock,dark]"
flying,"[water,fighting]","[rock,flying]"
flying,"[water,fighting]","[rock,ground]"
flying,"[water,fighting]","[rock,water]"
flying,"[water,fighting]","[water,ice]"
flying,"[water,fighting]","[water,rock]"
ghost,psychic,"[ghost,poison]"
ghost,"[grass,psychic]","[ghost,poison]"
ghost,"[grass,psychic]","[rock,dark]"
ghost,"[ice,psychic]","[dark,flying]"
ghost,"[ice,psychic]","[ghost,poison]"
ghost,"[normal,psychic]","[ghost,poison]"
ghost,"[psychic,flying]","[ghost,poison]"
ghost,"[psychic,grass]","[ghost,poison]"
ghost,"[psychic,grass]","[rock,dark]"
ghost,"[water,psychic]","[dark,fire]"
ghost,"[water,psychic]","[ghost,poison]"
ghost,"[water,psychic]","[rock,dark]"
grass,ground,poison
grass,ground,"[dark,fire]"
grass,ground,"[electric,flying]"
grass,ground,"[fire,flying]"
grass,ground,"[fire,rock]"
grass,ground,"[ghost,poison]"
grass,ground,"[poison,flying]"
grass,ground,"[poison,ground]"
grass,ground,"[rock,flying]"
grass,ground,"[steel,flying]"
grass,ground,"[water,poison]"
grass,rock,ice
grass,rock,"[bug,flying]"
grass,rock,"[bug,grass]"
grass,rock,"[bug,poison]"
grass,rock,"[bug,rock]"
grass,rock,"[dark,fire]"
grass,rock,"[dark,flying]"
grass,rock,"[dark,ice]"
grass,rock,"[dragon,flying]"
grass,rock,"[electric,flying]"
grass,rock,"[fire,flying]"
grass,rock,"[fire,rock]"
