bug,"[ice,psychic]","[normal,flying]"
bug,"[ice,psychic]","[poison,flying]"
bug,"[ice,psychic]","[poison,ground]"
bug,"[ice,psychic]","[psychic,flying]"
bug,"[ice,psychic]","[psychic,grass]"
bug,"[ice,psychic]","[rock,flying]"
bug,"[ice,psychic]","[water,fighting]"
bug,"[normal,psychic]",fighting
bug,"[normal,psychic]","[bug,fighting]"
bug,"[normal,psychic]","[grass,poison]"
bug,"[normal,psychic]","[poison,flying]"
bug,"[normal,psychic]","[poison,ground]"
bug,"[normal,psychic]","[water,fighting]"
bug,"[poison,ground]",fire
bug,"[poison,ground]",grass
bug,"[poison,ground]",rock
bug,"[poison,ground]","[bug,grass]"
bug,"[poison,ground]","[dark,fire]"
bug,"[poison,ground]","[electric,flying]"
bug,"[poison,ground]","[fire,flying]"
bug,"[poison,ground]","[fire,rock]"
bug,"[poison,ground]","[grass,flying]"
bug,"[poison,ground]","[grass,psychic]"
bug,"[poison,ground]","[ground,rock]"
bug,"[poison,ground]","[poison,flying]"
bug,"[poison,ground]","[psychic,grass]"
bug,"[poison,ground]","[rock,dark]"
bug,"[poison,ground]","[rock,flying]"
bug,"[poison,ground]","[rock,ground]"
bug,"[poison,ground]","[rock,water]"
bug,"[poison,ground]","[steel,flying]"
bug,"[poison,ground]","[steel,ground]"
bug,"[poison,ground]","[water,rock]"
bug,"[psychic,grass]",fighting
bug,"[psychic,grass]",ground
bug,"[psychic,grass]",rock
bug,"[psychic,grass]","[bug,fighting]"
bug,"[psychic,grass]","[grass,poison]"
bug,"[psychic,grass]","[ground,rock]"
bug,"[psychic,grass]","[ice,ground]"
bug,"[psychic,grass]","[poison,flying]"
bug,"[psychic,grass]","[poison,ground]"
bug,"[psychic,grass]","[rock,dark]"
bug,"[psychic,grass]","[rock,ground]"
bug,"[psychic,grass]","[rock,water]"
bug,"[psychic,grass]","[water,fighting]"
bug,"[psychic,grass]","[water,ground]"
bug,"[psychic,grass]","[water,rock]"
bug,"[rock,dark]",fire
bug,"[rock,dark]",flying
bug,"[rock,dark]","[bug,flying]"
bug,"[rock,dark]","[bug,grass]"
bug,"[rock,dark]","[bug,rock]"
bug,"[rock,dark]","[dark,fire]"
bug,"[rock,dark]","[dark,flying]"
bug,"[rock,dark]","[dragon,flying]"
bug,"[rock,dark]","[electric,flying]"
bug,"[rock,dark]","[fire,flying]"
bug,"[rock,dark]","[fire,rock]"
bug,"[rock,dark]","[grass,flying]"
bug,"[rock,dark]","[grass,psychic]"
bug,"[rock,dark]","[ice,flying]"
bug,"[rock,dark]","[normal,flying]"
bug,"[rock,dark]","[poison,flying]"
bug,"[rock,dark]","[psychic,flying]"
bug,"[rock,dark]","[psychic,grass]"
bug,"[rock,dark]","[rock,flying]"
bug,"[rock,dark]","[water,flying]"
bug,"[rock,ground]",fire
bug,"[rock,ground]",flying
bug,"[rock,ground]",rock
bug,"[rock,ground]","[bug,flying]"
bug,"[rock,ground]","[bug,grass]"
bug,"[rock,ground]","[bug,rock]"
bug,"[rock,ground]","[dark,fire]"
bug,"[rock,ground]","[dark,flying]"
bug,"[rock,ground]","[dragon,flying]"
bug,"[rock,ground]","[electric,flying]"
bug,"[rock,ground]","[fire,flying]"
bug,"[rock,ground]","[fire,rock]"
bug,"[rock,ground]","[grass,flying]"
bug,"[rock,ground]","[ground,rock]"
bug,"[rock,ground]","[ice,flying]"
bug,"[rock,ground]","[normal,flying]"
bug,"[rock,ground]","[poison,flying]"
bug,"[rock,ground]","[poison,ground]"
bug,"[rock,ground]","[psychic,flying]"
bug,"[rock,ground]","[rock,dark]"
bug,"[rock,ground]","[rock,flying]"
bug,"[rock,ground]","[rock,water]"
bug,"[rock,ground]","[steel,flying]"
bug,"[rock,ground]","[steel,ground]"
bug,"[rock,ground]","[water,flying]"
bug,"[rock,ground]","[water,rock]"
bug,"[steel,ground]",fire
bug,"[steel,ground]",rock
bug,"[steel,ground]","[bug,rock]"
bug,"[steel,ground]","[dark,fire]"
bug,"[steel,ground]","[electric,flying]"
bug,"[steel,ground]","[fire,flying]"
bug,"[steel,ground]","[fire,rock]"
bug,"[steel,ground]","[ground,rock]"
bug,"[steel,ground]","[ice,flying]"
bug,"[steel,ground]","[ice,ground]"
bug,"[steel,ground]","[poison,flying]"
bug,"[steel,ground]","[poison,ground]"
bug,"[steel,ground]","[rock,dark]"
bug,"[steel,ground]","[rock,flying]"
bug,"[steel,ground]","[rock,ground]"
bug,"[steel,ground]","[rock,water]"
bug,"[steel,ground]","[steel,flying]"
bug,"[steel,ground]","[water,rock]"
bug,"[water,fighting]",fire
bug,"[water,fighting]",ground
bug,"[water,fighting]",rock
bug,"[water,fighting]","[bug,rock]"
bug,"[water,fighting]","[dark,fire]"
bug,"[water,fighting]","[fire,flying]"
bug,"[water,fighting]","[fire,rock]"
bug,"[water,fighting]","[ground,flying]"
bug,"[water,fighting]","[ground,rock]"
bug,"[water,fighting]","[ice,ground]"
bug,"[water,fighting]","[poison,ground]"
bug,"[water,fighting]","[rock,dark]"
bug,"[water,fighting]","[rock,flying]"
bug,"[water,fighting]","[rock,ground]"
bug,"[water,fighting]","[rock,water]"
bug,"[water,fighting]","[steel,ground]"
bug,"[water,fighting]","[water,rock]"
bug,"[water,ground]",fire
bug,"[water,ground]",ground
bug,"[water,ground]",rock
bug,"[water,ground]","[bug,rock]"
bug,"[water,ground]","[dark,fire]"
bug,"[water,ground]","[electric,flying]"
bug,"[water,ground]","[fire,flying]"
bug,"[water,ground]","[fire,rock]"
bug,"[water,ground]","[ground,flying]"
bug,"[water,ground]","[ground,rock]"
bug,"[water,ground]","[ice,ground]"
bug,"[water,ground]","[poison,flying]"
bug,"[water,ground]","[poison,ground]"
bug,"[water,ground]","[rock,dark]"
bug,"[water,ground]","[rock,flying]"
bug,"[water,ground]","[rock,ground]"
bug,"[water,ground]","[rock,water]"
bug,"[water,ground]","[steel,flying]"
bug,"[water,ground]","[steel,ground]"
bug,"[water,ground]","[water,rock]"
bug,"[water,psychic]",fighting
bug,"[water,psychic]",fire
bug,"[water,psychic]",ground
bug,"[water,psychic]",rock
bug,"[water,psychic]","[bug,fighting]"
bug,"[water,psychic]","[bug,rock]"
bug,"[water,psychic]","[dark,fire]"
bug,"[water,psychic]","[fire,flying]"
bug,"[water,psychic]","[fire,rock]"
bug,"[water,psychic]","[grass,poison]"
bug,"[water,psychic]","[ground,flying]"
bug,"[water,psychic]","[ground,rock]"
bug,"[water,psychic]","[ice,ground]"
bug,"[water,psychic]","[poison,flying]"
bug,"[water,psychic]","[poison,ground]"
bug,"[water,psychic]","[rock,dark]"
bug,"[water,psychic]","[rock,flying]"
bug,"[water,psychic]","[rock,ground]"
bug,"[water,psychic]","[steel,ground]"
bug,"[water,psychic]","[water,fighting]"
dark,ghost,"[bug,fighting]"
dark,ghost,"[bug,flying]"
dark,ghost,"[bug,grass]"
dark,ghost,"[bug,poison]"
dark,ghost,"[bug,rock]"
dark,ghost,"[bug,steel]"
dark,ghost,"[ghost,poison]"
dark,psychic,fighting
dark,psychic,"[bug,fighting]"
dark,psychic,"[bug,poison]"
dark,psychic,"[ghost,poison]"
dark,psychic,"[water,fighting]"
dark,"[dark,fire]",ghost
dark,"[dark,fire]","[bug,fighting]"
dark,"[dark,fire]","[bug,flying]"
dark,"[dark,fire]","[bug,grass]"
dark,"[dark,fire]","[bug,poison]"
dark,"[dark,fire]","[bug,steel]"
dark,"[dark,fire]","[dark,ice]"
dark,"[dark,fire]","[ghost,poison]"
dark,"[dark,flying]",fighting
dark,"[dark,flying]",ghost
dark,"[dark,flying]","[bug,fighting]"
dark,"[dark,flying]","[bug,flying]"
dark,"[dark,flying]","[bug,grass]"
dark,"[dark,flying]","[bug,poison]"
dark,"[dark,flying]","[ghost,poison]"
dark,"[dark,flying]","[water,fighting]"
dark,"[dark,ice]",ghost
dark,"[dark,ice]","[bug,flying]"
dark,"[dark,ice]","[bug,grass]"
dark,"[dark,ice]","[dark,flying]"
dark,"[dark,ice]","[ghost,poison]"
dark,"[ghost,poison]",ghost
dark,"[ghost,poison]","[bug,grass]"
dark,"[grass,psychic]",fighting
dark,"[grass,psychic]","[bug,fighting]"
dark,"[grass,psychic]","[bug,poison]"
dark,"[grass,psychic]","[ghost,poison]"
dark,"[grass,psychic]","[rock,dark]"
dark,"[grass,psychic]","[water,fighting]"
dark,"[ice,psychic]",fighting
dark,"[ice,psychic]","[bug,fighting]"
dark,"[ice,psychic]","[bug,flying]"
dark,"[ice,psychic]","[bug,grass]"
dark,"[ice,psychic]","[bug,poison]"
dark,"[ice,psychic]","[dark,flying]"
dark,"[ice,psychic]","[ghost,poison]"
dark,"[ice,psychic]","[water,fighting]"
dark,"[normal,psychic]",fighting
dark,"[normal,psychic]","[bug,fighting]"
dark,"[normal,psychic]","[bug,poison]"
dark,"[normal,psychic]","[ghost,poison]"
dark,"[normal,psychic]","[water,fighting]"
dark,"[psychic,flying]",fighting
dark,"[psychic,flying]","[bug,fighting]"
dark,"[psychic,flying]","[bug,flying]"
dark,"[psychic,flying]","[bug,grass]"
dark,"[psychic,flying]","[bug,poison]"
dark,"[psychic,flying]","[ghost,poison]"
dark,"[psychic,flying]","[water,fighting]"
dark,"[psychic,grass]",fighting
dark,"[psychic,grass]","[bug,fighting]"
dark,"[psychic,grass]","[bug,poison]"
dark,"[psychic,grass]","[ghost,poison]"
dark,"[psychic,grass]","[rock,dark]"
dark,"[psychic,grass]","[water,fighting]"
dark,"[rock,dark]",ghost
dark,"[rock,dark]","[bug,flying]"
dark,"[rock,dark]","[bug,grass]"
dark,"[rock,dark]","[bug,poison]"
dark,"[rock,dark]","[bug,rock]"
dark,"[rock,dark]","[dark,fire]"
dark,"[rock,dark]","[dark,flying]"
dark,"[rock,dark]","[dark,ice]"
dark,"[rock,dark]","[ghost,poison]"
dark,"[water,psychic]",fighting
dark,"[water,psychic]","[bug,fighting]"
dark,"[water,psychic]","[bug,poison]"
dark,"[water,psychic]","[bug,rock]"
dark,"[water,psychic]","[dark,fire]"
dark,"[water,psychic]","[ghost,poison]"
dark,"[water,psychic]","[rock,dark]"
dark,"[water,psychic]","[water,fighting]"
dragon,electric,water
dragon,electric,"[dragon,flying]"
dragon,electric,"[electric,flying]"
dragon,electric,"[electric,steel]"
dragon,electric,"[fire,flying]"
dragon,electric,"[grass,flying]"
dragon,electric,"[ice,flying]"
dragon,electric,"[rock,water]"
dragon,electric,"[water,electric]"
dragon,electric,"[water,fighting]"
dragon,electric,"[water,flying]"
dragon,electric,"[water,ground]"
dragon,electric,"[water,ice]"
dragon,electric,"[water,poison]"
dragon,electric,"[water,psychic]"
dragon,electric,"[water,rock]"
dragon,fire,grass
dragon,fire,ice
dragon,fire,"[bug,grass]"
dragon,fire,"[dark,fire]"
dragon,fire,"[dark,ice]"
dragon,fire,"[electric,steel]"
dragon,fire,"[fire,flying]"
dragon,fire,"[fire,rock]"
dragon,fire,"[grass,flying]"
dragon,fire,"[grass,poison]"
dragon,fire,"[grass,psychic]"
dragon,fire,"[ice,flying]"
dragon,fire,"[ice,ground]"
dragon,fire,"[ice,psychic]"
dragon,fire,"[psychic,grass]"
dragon,fire,"[water,ice]"
dragon,grass,electric
dragon,grass,water
dragon,grass,"[bug,grass]"
dragon,grass,"[electric,flying]"
dragon,grass,"[electric,steel]"
dragon,grass,"[grass,flying]"
dragon,grass,"[grass,poison]"
dragon,grass,"[grass,psychic]"
dragon,grass,"[ice,ground]"
dragon,grass,"[psychic,grass]"
dragon,grass,"[rock,water]"
dragon,grass,"[water,dragon]"
dragon,grass,"[water,electric]"
dragon,grass,"[water,fighting]"
dragon,grass,"[water,flying]"
dragon,grass,"[water,ground]"
dragon,grass,"[water,ice]"
dragon,grass,"[water,poison]"
dragon,grass,"[water,psychic]"
dragon,grass,"[water,rock]"
dragon,water,fire
dragon,water,ice
dragon,water,"[dark,fire]"
dragon,water,"[dark,ice]"
dragon,water,"[electric,steel]"
dragon,water,"[fire,flying]"
dragon,water,"[fire,rock]"
dragon,water,"[ice,flying]"
dragon,water,"[ice,ground]"
dragon,water,"[ice,psychic]"
dragon,water,"[rock,water]"
dragon,water,"[water,dragon]"
dragon,water,"[water,electric]"
dragon,water,"[water,fighting]"
dragon,water,"[water,flying]"
dragon,water,"[water,ground]"
dragon,water,"[water,ice]"
dragon,water,"[water,poison]"
dragon,water,"[water,psychic]"
dragon,water,"[water,rock]"
dragon,"[bug,grass]",grass
dragon,"[bug,grass]",water
dragon,"[bug,grass]","[dark,ice]"
dragon,"[bug,grass]","[grass,psychic]"
dragon,"[bug,grass]","[ice,ground]"
dragon,"[bug,grass]","[ice,psychic]"
dragon,"[bug,grass]","[psychic,grass]"
dragon,"[bug,grass]","[rock,water]"
dragon,"[bug,grass]","[water,electric]"
dragon,"[bug,grass]","[water,fighting]"
dragon,"[bug,grass]","[water,ground]"
dragon,"[bug,grass]","[water,ice]"
dragon,"[bug,grass]","[water,psychic]"
dragon,"[bug,grass]","[water,rock]"
dragon,"[dark,fire]",grass
dragon,"[dark,fire]",ice
dragon,"[dark,fire]","[bug,grass]"
dragon,"[dark,fire]","[dark,ice]"
dragon,"[dark,fire]","[electric,steel]"
dragon,"[dark,fire]","[grass,flying]"
dragon,"[dark,fire]","[grass,poison]"
dragon,"[dark,fire]","[grass,psychic]"
dragon,"[dark,fire]","[ice,flying]"
dragon,"[dark,fire]","[ice,ground]"
dragon,"[dark,fire]","[ice,psychic]"
dragon,"[dark,fire]","[psychic,grass]"
dragon,"[dark,fire]","[water,psychic]"
dragon,"[dragon,flying]",grass
dragon,"[dragon,flying]","[bug,grass]"
dragon,"[dragon,flying]","[grass,flying]"
dragon,"[dragon,flying]","[grass,poison]"
dragon,"[dragon,flying]","[grass,psychic]"
dragon,"[dragon,flying]","[psychic,grass]"
dragon,"[dragon,flying]","[water,dragon]"
dragon,"[dragon,flying]","[water,fighting]"
dragon,"[electric,flying]",grass
dragon,"[electric,flying]",water
dragon,"[electric,flying]","[bug,grass]"
dragon,"[electric,flying]","[fire,flying]"
dragon,"[electric,flying]","[grass,flying]"
dragon,"[electric,flying]","[grass,poison]"
dragon,"[electric,flying]","[grass,psychic]"
dragon,"[electric,flying]","[ice,flying]"
dragon,"[electric,flying]","[psychic,grass]"
dragon,"[electric,flying]","[rock,water]"
dragon,"[electric,flying]","[water,fighting]"
dragon,"[electric,flying]","[water,flying]"
dragon,"[electric,flying]","[water,ground]"
dragon,"[electric,flying]","[water,ice]"
dragon,"[electric,flying]","[water,poison]"
dragon,"[electric,flying]","[water,psychic]"
dragon,"[electric,flying]","[water,rock]"
dragon,"[electric,steel]",ice
dragon,"[electric,steel]",water
dragon,"[electric,steel]","[dark,ice]"
dragon,"[electric,steel]","[fire,flying]"
dragon,"[electric,steel]","[ice,flying]"
dragon,"[electric,steel]","[ice,ground]"
dragon,"[electric,steel]","[ice,psychic]"
dragon,"[electric,steel]","[rock,water]"
dragon,"[electric,steel]","[water,fighting]"
dragon,"[electric,steel]","[water,flying]"
dragon,"[electric,steel]","[water,ground]"
dragon,"[electric,steel]","[water,ice]"
dragon,"[electric,steel]","[water,poison]"
dragon,"[electric,steel]","[water,psychic]"
dragon,"[electric,steel]","[water,rock]"
dragon,"[fire,flying]",grass
dragon,"[fire,flying]",ice
dragon,"[fire,flying]","[bug,grass]"
dragon,"[fire,flying]","[dark,ice]"
dragon,"[fire,flying]","[electric,steel]"
dragon,"[fire,flying]","[grass,flying]"
dragon,"[fire,flying]","[grass,poison]"
dragon,"[fire,flying]","[grass,psychic]"
dragon,"[fire,flying]","[ice,flying]"
dragon,"[fire,flying]","[ice,ground]"
dragon,"[fire,flying]","[ice,psychic]"
dragon,"[fire,flying]","[psychic,grass]"
dragon,"[fire,flying]","[water,fighting]"
dragon,"[fire,rock]",fire
dragon,"[fire,rock]",grass
dragon,"[fire,rock]",ice
dragon,"[fire,rock]","[bug,grass]"
dragon,"[fire,rock]","[dark,fire]"
dragon,"[fire,rock]","[dark,ice]"
dragon,"[fire,rock]","[dragon,flying]"
dragon,"[fire,rock]","[electric,flying]"
dragon,"[fire,rock]","[electric,steel]"
dragon,"[fire,rock]","[fire,flying]"
dragon,"[fire,rock]","[grass,flying]"
dragon,"[fire,rock]","[grass,poison]"
dragon,"[fire,rock]","[grass,psychic]"
dragon,"[fire,rock]","[ice,flying]"
dragon,"[fire,rock]","[ice,ground]"
dragon,"[fire,rock]","[ice,psychic]"
dragon,"[fire,rock]","[psychic,grass]"
dragon,"[fire,rock]","[water,flying]"
dragon,"[fire,rock]","[water,ice]"
dragon,"[grass,flying]",grass
dragon,"[grass,flying]",water
dragon,"[grass,flying]","[bug,grass]"
dragon,"[grass,flying]","[grass,poison]"
dragon,"[grass,flying]","[grass,psychic]"
dragon,"[grass,flying]","[ice,ground]"
dragon,"[grass,flying]","[psychic,grass]"
dragon,"[grass,flying]","[rock,water]"
dragon,"[grass,flying]","[water,electric]"
dragon,"[grass,flying]","[water,fighting]"
dragon,"[grass,flying]","[water,ground]"
dragon,"[grass,flying]","[water,ice]"
dragon,"[grass,flying]","[water,psychic]"
dragon,"[grass,flying]","[water,rock]"
dragon,"[grass,poison]",grass
dragon,"[grass,poison]",water
dragon,"[grass,poison]","[bug,grass]"
dragon,"[grass,poison]","[grass,flying]"
dragon,"[grass,poison]","[grass,psychic]"
dragon,"[grass,poison]","[ice,ground]"
dragon,"[grass,poison]","[psychic,grass]"
dragon,"[grass,poison]","[rock,water]"
dragon,"[grass,poison]","[water,electric]"
dragon,"[grass,poison]","[water,fighting]"
dragon,"[grass,poison]","[water,ground]"
dragon,"[grass,poison]","[water,ice]"
dragon,"[grass,poison]","[water,psychic]"
dragon,"[grass,poison]","[water,rock]"
dragon,"[grass,psychic]",water
dragon,"[grass,psychic]","[grass,poison]"
dragon,"[grass,psychic]","[ice,ground]"
dragon,"[grass,psychic]","[rock,water]"
dragon,"[grass,psychic]","[water,electric]"
dragon,"[grass,psychic]","[water,fighting]"
dragon,"[grass,psychic]","[water,ground]"
dragon,"[grass,psychic]","[water,ice]"
dragon,"[grass,psychic]","[water,poison]"
dragon,"[grass,psychic]","[water,psychic]"
