bug,"[grass,ice]","[normal,flying]"
bug,"[grass,ice]","[poison,flying]"
bug,"[grass,ice]","[psychic,flying]"
bug,"[grass,ice]","[rock,dark]"
bug,"[grass,ice]","[rock,flying]"
bug,"[grass,ice]","[rock,grass]"
bug,"[grass,ice]","[rock,ground]"
bug,"[grass,ice]","[rock,psychic]"
bug,"[grass,ice]","[rock,water]"
bug,"[grass,ice]","[water,rock]"
bug,"[grass,psychic]",rock
bug,"[grass,psychic]","[fire,fighting]"
bug,"[grass,psychic]","[ground,rock]"
bug,"[grass,psychic]","[poison,flying]"
bug,"[grass,psychic]","[rock,dark]"
bug,"[grass,psychic]","[rock,ground]"
bug,"[grass,psychic]","[rock,psychic]"
bug,"[grass,psychic]","[rock,water]"
bug,"[grass,psychic]","[water,rock]"
bug,"[ground,psychic]",fire
bug,"[ground,psychic]",rock
bug,"[ground,psychic]","[dark,fire]"
bug,"[ground,psychic]","[electric,flying]"
bug,"[ground,psychic]","[fire,fighting]"
bug,"[ground,psychic]","[fire,flying]"
bug,"[ground,psychic]","[fire,ground]"
bug,"[ground,psychic]","[fire,rock]"
bug,"[ground,psychic]","[fire,steel]"
bug,"[ground,psychic]","[ground,rock]"
bug,"[ground,psychic]","[poison,flying]"
bug,"[ground,psychic]","[rock,dark]"
bug,"[ground,psychic]","[rock,flying]"
bug,"[ground,psychic]","[rock,ground]"
bug,"[ground,psychic]","[rock,psychic]"
bug,"[ground,psychic]","[rock,steel]"
bug,"[ground,psychic]","[rock,water]"
bug,"[ground,psychic]","[steel,flying]"
bug,"[ground,psychic]","[steel,rock]"
bug,"[ground,psychic]","[water,rock]"
bug,"[ice,psychic]",flying
bug,"[ice,psychic]","[bug,flying]"
bug,"[ice,psychic]","[dark,flying]"
bug,"[ice,psychic]","[dragon,flying]"
bug,"[ice,psychic]","[electric,flying]"
bug,"[ice,psychic]","[fire,fighting]"
bug,"[ice,psychic]","[ghost,flying]"
bug,"[ice,psychic]","[grass,flying]"
bug,"[ice,psychic]","[ground,flying]"
bug,"[ice,psychic]","[normal,flying]"
bug,"[ice,psychic]","[poison,flying]"
bug,"[ice,psychic]","[psychic,flying]"
bug,"[ice,psychic]","[rock,flying]"
bug,"[ice,psychic]","[rock,grass]"
bug,"[normal,psychic]","[fire,fighting]"
bug,"[normal,psychic]","[poison,flying]"
bug,"[psychic,grass]",rock
bug,"[psychic,grass]","[fire,fighting]"
bug,"[psychic,grass]","[ground,rock]"
bug,"[psychic,grass]","[poison,flying]"
bug,"[psychic,grass]","[rock,dark]"
bug,"[psychic,grass]","[rock,ground]"
bug,"[psychic,grass]","[rock,psychic]"
bug,"[psychic,grass]","[rock,water]"
bug,"[psychic,grass]","[water,rock]"
bug,"[rock,dark]",fire
bug,"[rock,dark]",flying
bug,"[rock,dark]","[bug,flying]"
bug,"[rock,dark]","[bug,rock]"
bug,"[rock,dark]","[dark,fire]"
bug,"[rock,dark]","[dark,flying]"
bug,"[rock,dark]","[dragon,flying]"
bug,"[rock,dark]","[electric,flying]"
bug,"[rock,dark]","[fire,flying]"
bug,"[rock,dark]","[fire,rock]"
bug,"[rock,dark]","[ghost,flying]"
bug,"[rock,dark]","[grass,flying]"
bug,"[rock,dark]","[ice,flying]"
bug,"[rock,dark]","[normal,flying]"
bug,"[rock,dark]","[poison,flying]"
bug,"[rock,dark]","[psychic,flying]"
bug,"[rock,dark]","[rock,bug]"
bug,"[rock,dark]","[rock,flying]"
bug,"[rock,dark]","[rock,psychic]"
bug,"[rock,dark]","[water,flying]"
bug,"[rock,grass]",fire
bug,"[rock,grass]",flying
bug,"[rock,grass]",rock
bug,"[rock,grass]","[bug,flying]"
bug,"[rock,grass]","[bug,rock]"
bug,"[rock,grass]","[dark,fire]"
bug,"[rock,grass]","[dark,flying]"
bug,"[rock,grass]","[dragon,flying]"
bug,"[rock,grass]","[electric,flying]"
bug,"[rock,grass]","[fire,flying]"
bug,"[rock,grass]","[fire,rock]"
bug,"[rock,grass]","[ghost,flying]"
bug,"[rock,grass]","[grass,flying]"
bug,"[rock,grass]","[ground,rock]"
bug,"[rock,grass]","[ice,flying]"
bug,"[rock,grass]","[normal,flying]"
bug,"[rock,grass]","[poison,flying]"
bug,"[rock,grass]","[psychic,flying]"
bug,"[rock,grass]","[rock,bug]"
bug,"[rock,grass]","[rock,dark]"
bug,"[rock,grass]","[rock,flying]"
bug,"[rock,grass]","[rock,ground]"
bug,"[rock,grass]","[rock,psychic]"
bug,"[rock,grass]","[rock,water]"
bug,"[rock,grass]","[water,flying]"
bug,"[rock,grass]","[water,rock]"
bug,"[rock,psychic]",fire
bug,"[rock,psychic]",flying
bug,"[rock,psychic]","[bug,flying]"
bug,"[rock,psychic]","[bug,rock]"
bug,"[rock,psychic]","[dark,fire]"
bug,"[rock,psychic]","[dark,flying]"
bug,"[rock,psychic]","[dragon,flying]"
bug,"[rock,psychic]","[electric,flying]"
bug,"[rock,psychic]","[fire,fighting]"
bug,"[rock,psychic]","[fire,flying]"
bug,"[rock,psychic]","[fire,rock]"
bug,"[rock,psychic]","[ghost,flying]"
bug,"[rock,psychic]","[grass,flying]"
bug,"[rock,psychic]","[ice,flying]"
bug,"[rock,psychic]","[normal,flying]"
bug,"[rock,psychic]","[poison,flying]"
bug,"[rock,psychic]","[psychic,flying]"
bug,"[rock,psychic]","[rock,bug]"
bug,"[rock,psychic]","[rock,flying]"
bug,"[rock,psychic]","[water,flying]"
bug,"[water,dark]",fire
bug,"[water,dark]",rock
bug,"[water,dark]","[bug,rock]"
bug,"[water,dark]","[dark,fire]"
bug,"[water,dark]","[fire,fighting]"
bug,"[water,dark]","[fire,flying]"
bug,"[water,dark]","[fire,ground]"
bug,"[water,dark]","[fire,rock]"
bug,"[water,dark]","[fire,steel]"
bug,"[water,dark]","[ghost,flying]"
bug,"[water,dark]","[ground,flying]"
bug,"[water,dark]","[ground,rock]"
bug,"[water,dark]","[psychic,flying]"
bug,"[water,dark]","[rock,bug]"
bug,"[water,dark]","[rock,dark]"
bug,"[water,dark]","[rock,flying]"
bug,"[water,dark]","[rock,ground]"
bug,"[water,dark]","[rock,psychic]"
bug,"[water,dark]","[rock,steel]"
bug,"[water,dark]","[steel,rock]"
bug,"[water,grass]",fire
bug,"[water,grass]",rock
bug,"[water,grass]","[bug,rock]"
bug,"[water,grass]","[dark,fire]"
bug,"[water,grass]","[fire,fighting]"
bug,"[water,grass]","[fire,flying]"
bug,"[water,grass]","[fire,ground]"
bug,"[water,grass]","[fire,rock]"
bug,"[water,grass]","[fire,steel]"
bug,"[water,grass]","[ground,flying]"
bug,"[water,grass]","[ground,rock]"
bug,"[water,grass]","[rock,bug]"
bug,"[water,grass]","[rock,dark]"
bug,"[water,grass]","[rock,flying]"
bug,"[water,grass]","[rock,ground]"
bug,"[water,grass]","[rock,psychic]"
bug,"[water,grass]","[rock,steel]"
bug,"[water,grass]","[rock,water]"
bug,"[water,grass]","[steel,rock]"
bug,"[water,grass]","[water,rock]"
bug,"[water,psychic]",fire
bug,"[water,psychic]",rock
bug,"[water,psychic]","[bug,rock]"
bug,"[water,psychic]","[dark,fire]"
bug,"[water,psychic]","[fire,fighting]"
bug,"[water,psychic]","[fire,flying]"
bug,"[water,psychic]","[fire,ground]"
bug,"[water,psychic]","[fire,rock]"
bug,"[water,psychic]","[fire,steel]"
bug,"[water,psychic]","[ground,flying]"
bug,"[water,psychic]","[ground,rock]"
bug,"[water,psychic]","[poison,flying]"
bug,"[water,psychic]","[rock,bug]"
bug,"[water,psychic]","[rock,dark]"
bug,"[water,psychic]","[rock,flying]"
bug,"[water,psychic]","[rock,ground]"
bug,"[water,psychic]","[rock,psychic]"
bug,"[water,psychic]","[rock,steel]"
bug,"[water,psychic]","[steel,rock]"
dark,ghost,"[bug,ghost]"
dark,ghost,"[fighting,psychic]"
dark,ghost,"[psychic,fighting]"
dark,psychic,fighting
dark,psychic,"[bug,fighting]"
dark,psychic,"[bug,poison]"
dark,psychic,"[fire,fighting]"
dark,psychic,"[grass,fighting]"
dark,psychic,"[poison,bug]"
dark,psychic,"[poison,fighting]"
dark,psychic,"[water,fighting]"
dark,"[bug,ghost]","[bug,grass]"
dark,"[bug,ghost]","[fighting,psychic]"
dark,"[bug,ghost]","[psychic,fighting]"
dark,"[dragon,psychic]",fighting
dark,"[dragon,psychic]","[bug,fighting]"
dark,"[dragon,psychic]","[bug,poison]"
dark,"[dragon,psychic]","[fire,fighting]"
dark,"[dragon,psychic]","[grass,fighting]"
dark,"[dragon,psychic]","[poison,bug]"
dark,"[dragon,psychic]","[poison,fighting]"
dark,"[dragon,psychic]","[water,fighting]"
dark,"[electric,ghost]","[bug,flying]"
dark,"[electric,ghost]","[bug,ghost]"
dark,"[electric,ghost]","[bug,water]"
dark,"[electric,ghost]","[fighting,psychic]"
dark,"[electric,ghost]","[psychic,fighting]"
dark,"[electric,ghost]","[water,fighting]"
dark,"[ghost,dragon]","[bug,ghost]"
dark,"[ghost,dragon]","[fighting,psychic]"
dark,"[ghost,dragon]","[psychic,fighting]"
dark,"[ghost,flying]",fighting
dark,"[ghost,flying]","[bug,fighting]"
dark,"[ghost,flying]","[bug,flying]"
dark,"[ghost,flying]","[bug,ghost]"
dark,"[ghost,flying]","[bug,grass]"
dark,"[ghost,flying]","[bug,ground]"
dark,"[ghost,flying]","[bug,poison]"
dark,"[ghost,flying]","[bug,water]"
dark,"[ghost,flying]","[fighting,psychic]"
dark,"[ghost,flying]","[fire,fighting]"
dark,"[ghost,flying]","[grass,fighting]"
dark,"[ghost,flying]","[poison,bug]"
dark,"[ghost,flying]","[poison,fighting]"
dark,"[ghost,flying]","[psychic,fighting]"
dark,"[ghost,flying]","[water,fighting]"
dark,"[ghost,poison]","[bug,ghost]"
dark,"[ghost,poison]","[bug,grass]"
dark,"[ghost,poison]","[fighting,psychic]"
dark,"[ghost,poison]","[grass,fighting]"
dark,"[ghost,poison]","[psychic,fighting]"
dark,"[grass,psychic]",fighting
dark,"[grass,psychic]","[bug,fighting]"
dark,"[grass,psychic]","[bug,poison]"
dark,"[grass,psychic]","[fire,fighting]"
dark,"[grass,psychic]","[grass,fighting]"
dark,"[grass,psychic]","[poison,bug]"
dark,"[grass,psychic]","[poison,fighting]"
dark,"[grass,psychic]","[water,fighting]"
dark,"[ground,psychic]",fighting
dark,"[ground,psychic]","[bug,fighting]"
dark,"[ground,psychic]","[bug,poison]"
dark,"[ground,psychic]","[fighting,steel]"
dark,"[ground,psychic]","[fire,fighting]"
dark,"[ground,psychic]","[grass,fighting]"
dark,"[ground,psychic]","[poison,bug]"
dark,"[ground,psychic]","[poison,fighting]"
dark,"[ground,psychic]","[water,fighting]"
dark,"[ice,ghost]","[bug,flying]"
dark,"[ice,ghost]","[bug,ghost]"
dark,"[ice,ghost]","[bug,grass]"
dark,"[ice,ghost]","[fighting,psychic]"
dark,"[ice,ghost]","[grass,fighting]"
dark,"[ice,ghost]","[psychic,fighting]"
dark,"[ice,psychic]",fighting
dark,"[ice,psychic]","[bug,fighting]"
dark,"[ice,psychic]","[bug,flying]"
dark,"[ice,psychic]","[bug,grass]"
dark,"[ice,psychic]","[bug,poison]"
dark,"[ice,psychic]","[fire,fighting]"
dark,"[ice,psychic]","[grass,fighting]"
dark,"[ice,psychic]","[poison,bug]"
dark,"[ice,psychic]","[poison,fighting]"
dark,"[ice,psychic]","[water,fighting]"
dark,"[normal,psychic]",fighting
dark,"[normal,psychic]","[bug,fighting]"
dark,"[normal,psychic]","[bug,poison]"
dark,"[normal,psychic]","[fire,fighting]"
dark,"[normal,psychic]","[grass,fighting]"
dark,"[normal,psychic]","[poison,bug]"
dark,"[normal,psychic]","[poison,fighting]"
dark,"[normal,psychic]","[water,fighting]"
dark,"[psychic,flying]",fighting
dark,"[psychic,flying]","[bug,fighting]"
dark,"[psychic,flying]","[bug,flying]"
dark,"[psychic,flying]","[bug,ghost]"
dark,"[psychic,flying]","[bug,grass]"
dark,"[psychic,flying]","[bug,ground]"
dark,"[psychic,flying]","[bug,poison]"
dark,"[psychic,flying]","[bug,water]"
dark,"[psychic,flying]","[fighting,psychic]"
dark,"[psychic,flying]","[fire,fighting]"
dark,"[psychic,flying]","[grass,fighting]"
dark,"[psychic,flying]","[poison,bug]"
dark,"[psychic,flying]","[poison,fighting]"
dark,"[psychic,flying]","[psychic,fighting]"
dark,"[psychic,flying]","[water,fighting]"
dark,"[psychic,grass]",fighting
dark,"[psychic,grass]","[bug,fighting]"
dark,"[psychic,grass]","[bug,poison]"
dark,"[psychic,grass]","[fire,fighting]"
dark,"[psychic,grass]","[grass,fighting]"
dark,"[psychic,grass]","[poison,bug]"
dark,"[psychic,grass]","[poison,fighting]"
dark,"[psychic,grass]","[water,fighting]"
dark,"[rock,psychic]",fighting
dark,"[rock,psychic]","[bug,fighting]"
dark,"[rock,psychic]","[bug,flying]"
dark,"[rock,psychic]","[bug,ghost]"
dark,"[rock,psychic]","[bug,grass]"
dark,"[rock,psychic]","[bug,poison]"
dark,"[rock,psychic]","[bug,rock]"
dark,"[rock,psychic]","[bug,water]"
dark,"[rock,psychic]","[fire,fighting]"
dark,"[rock,psychic]","[grass,fighting]"
dark,"[rock,psychic]","[poison,bug]"
dark,"[rock,psychic]","[poison,fighting]"
dark,"[rock,psychic]","[rock,bug]"
dark,"[rock,psychic]","[water,fighting]"
dark,"[water,psychic]",fighting
dark,"[water,psychic]","[bug,fighting]"
dark,"[water,psychic]","[bug,ground]"
dark,"[water,psychic]","[bug,poison]"
dark,"[water,psychic]","[bug,rock]"
dark,"[water,psychic]","[fire,fighting]"
dark,"[water,psychic]","[grass,fighting]"
dark,"[water,psychic]","[poison,bug]"
dark,"[water,psychic]","[poison,fighting]"
dark,"[water,psychic]","[rock,bug]"
dark,"[water,psychic]","[water,fighting]"
dragon,"[dragon,flying]","[dragon,ground]"
dragon,"[dragon,flying]","[dragon,psychic]"
dragon,"[dragon,flying]","[ghost,dragon]"
dragon,"[dragon,flying]","[grass,ice]"
dragon,"[dragon,flying]","[ground,dragon]"
dragon,"[dragon,flying]","[water,dragon]"
dragon,"[dragon,ground]","[dragon,flying]"
dragon,"[dragon,ground]","[dragon,psychic]"
dragon,"[dragon,ground]","[ghost,dragon]"
dragon,"[dragon,ground]","[ground,dragon]"
dragon,"[dragon,ground]","[steel,dragon]"
dragon,"[dragon,ground]","[water,dragon]"
dragon,"[dragon,psychic]","[dragon,flying]"
dragon,"[dragon,psychic]","[dragon,ground]"
dragon,"[dragon,psychic]","[ghost,dragon]"
dragon,"[dragon,psychic]","[ground,dragon]"
dragon,"[dragon,psychic]","[water,dragon]"
dragon,"[ghost,dragon]","[dragon,flying]"
dragon,"[ghost,dragon]","[dragon,ground]"
dragon,"[ghost,dragon]","[dragon,psychic]"
dragon,"[ghost,dragon]","[ground,dragon]"
dragon,"[ghost,dragon]","[ice,ghost]"
dragon,"[ghost,dragon]","[ice,psychic]"
dragon,"[ghost,dragon]","[water,dragon]"
dragon,"[ground,dragon]","[dragon,flying]"
dragon,"[ground,dragon]","[dragon,ground]"
dragon,"[ground,dragon]","[dragon,psychic]"
dragon,"[ground,dragon]","[ghost,dragon]"
dragon,"[ground,dragon]","[steel,dragon]"
dragon,"[ground,dragon]","[water,dragon]"
dragon,"[water,dragon]","[dragon,flying]"
dragon,"[water,dragon]","[dragon,ground]"
dragon,"[water,dragon]","[dragon,psychic]"
dragon,"[water,dragon]","[ghost,dragon]"
dragon,"[water,dragon]","[ground,dragon]"
dragon,"[water,dragon]","[ice,ground]"
electric,flying,"[bug,ground]"
electric,flying,"[grass,ground]"
electric,water,ground
electric,water,"[bug,ground]"
electric,water,"[fire,ground]"
electric,water,"[ground,flying]"
electric,water,"[ground,psychic]"
electric,water,"[ground,rock]"
electric,water,"[ice,ground]"
electric,water,"[poison,ground]"
electric,water,"[rock,ground]"
electric,water,"[steel,ground]"
electric,"[bug,flying]","[bug,ground]"
electric,"[bug,flying]","[grass,ground]"
electric,"[bug,flying]","[ground,psychic]"
electric,"[bug,water]",ground
electric,"[bug,water]","[bug,ground]"
electric,"[bug,water]","[fire,ground]"
electric,"[bug,water]","[grass,ground]"
electric,"[bug,water]","[ground,flying]"
electric,"[bug,water]","[ground,psychic]"
electric,"[bug,water]","[ground,rock]"
electric,"[bug,water]","[ice,ground]"
electric,"[bug,water]","[poison,ground]"
electric,"[bug,water]","[rock,ground]"
electric,"[bug,water]","[steel,ground]"
electric,"[dark,flying]","[bug,ground]"
electric,"[dark,flying]","[grass,ground]"
electric,"[dark,flying]","[ground,psychic]"
electric,"[fire,flying]","[bug,ground]"
electric,"[fire,flying]","[grass,ground]"
electric,"[fire,flying]","[ice,ground]"
electric,"[fire,flying]","[steel,ground]"
electric,"[ghost,flying]","[bug,ground]"
electric,"[ghost,flying]","[grass,ground]"
electric,"[ghost,flying]","[ground,psychic]"
electric,"[ground,flying]","[bug,ground]"
electric,"[ground,flying]","[fire,ground]"
electric,"[ground,flying]","[grass,ground]"
electric,"[ground,flying]","[ground,rock]"
electric,"[ground,flying]","[poison,ground]"
electric,"[ground,flying]","[rock,ground]"
electric,"[ground,flying]","[steel,ground]"
electric,"[ice,flying]","[bug,ground]"
electric,"[ice,flying]","[dragon,ground]"
electric,"[ice,flying]","[grass,ground]"
electric,"[ice,flying]","[ground,dragon]"
electric,"[ice,flying]","[ground,flying]"
electric,"[ice,water]",ground
electric,"[ice,water]","[bug,ground]"
electric,"[ice,water]","[dragon,ground]"
electric,"[ice,water]","[fire,ground]"
electric,"[ice,water]","[grass,ground]"
electric,"[ice,water]","[ground,dragon]"
electric,"[ice,water]","[ground,flying]"
electric,"[ice,water]","[ground,psychic]"
electric,"[ice,water]","[ground,rock]"
electric,"[ice,water]","[ice,ground]"
electric,"[ice,water]","[poison,ground]"
electric,"[ice,water]","[rock,ground]"
electric,"[ice,water]","[steel,ground]"
electric,"[normal,flying]","[bug,ground]"
electric,"[normal,flying]","[grass,ground]"
electric,"[normal,water]",ground
electric,"[normal,water]","[bug,ground]"
electric,"[normal,water]","[fire,ground]"
electric,"[normal,water]","[ground,flying]"
electric,"[normal,water]","[ground,psychic]"
electric,"[normal,water]","[ground,rock]"
electric,"[normal,water]","[ice,ground]"
electric,"[normal,water]","[poison,ground]"
electric,"[normal,water]","[rock,ground]"
electric,"[normal,water]","[steel,ground]"
electric,"[poison,flying]","[bug,ground]"
electric,"[poison,flying]","[grass,ground]"
electric,"[psychic,flying]","[bug,ground]"
electric,"[psychic,flying]","[grass,ground]"
electric,"[psychic,flying]","[poison,ground]"
electric,"[rock,flying]","[bug,ground]"
electric,"[rock,flying]","[grass,ground]"
electric,"[rock,water]",ground
electric,"[rock,water]","[bug,ground]"
electric,"[rock,water]","[fire,ground]"
electric,"[rock,water]","[ground,flying]"
electric,"[rock,water]","[ground,psychic]"
electric,"[rock,water]","[ground,rock]"
electric,"[rock,water]","[ice,ground]"
electric,"[rock,water]","[poison,ground]"
electric,"[rock,water]","[rock,ground]"
electric,"[rock,water]","[steel,ground]"
electric,"[steel,flying]","[bug,ground]"
electric,"[steel,flying]","[grass,ground]"
electric,"[steel,flying]","[ground,rock]"
electric,"[steel,flying]","[ice,ground]"
electric,"[steel,flying]","[rock,ground]"
electric,"[water,dark]",ground
electric,"[water,dark]","[bug,ground]"
electric,"[water,dark]","[fire,ground]"
electric,"[water,dark]","[ground,flying]"
electric,"[water,dark]","[ground,psychic]"
electric,"[water,dark]","[ground,rock]"
electric,"[water,dark]","[ice,ground]"
electric,"[water,dark]","[poison,ground]"
electric,"[water,dark]","[rock,ground]"
electric,"[water,dark]","[steel,ground]"
electric,"[water,fighting]",ground
electric,"[water,fighting]","[bug,ground]"
electric,"[water,fighting]","[fire,ground]"
electric,"[water,fighting]","[ground,flying]"
electric,"[water,fighting]","[ground,psychic]"
electric,"[water,fighting]","[ground,rock]"
electric,"[water,fighting]","[ice,ground]"
electric,"[water,fighting]","[poison,ground]"
electric,"[water,fighting]","[rock,ground]"
electric,"[water,fighting]","[steel,ground]"
electric,"[water,flying]",ground
electric,"[water,flying]","[bug,ground]"
electric,"[water,flying]","[fire,ground]"
electric,"[water,flying]","[grass,ground]"
electric,"[water,flying]","[ground,flying]"
electric,"[water,flying]","[ground,psychic]"
electric,"[water,flying]","[ground,rock]"
electric,"[water,flying]","[ice,ground]"
electric,"[water,flying]","[poison,ground]"
electric,"[water,flying]","[rock,ground]"
electric,"[water,flying]","[steel,ground]"
electric,"[water,ground]",ground
electric,"[water,ground]","[bug,ground]"
electric,"[water,ground]","[fire,ground]"
electric,"[water,ground]","[ground,flying]"
electric,"[water,ground]","[ground,psychic]"
electric,"[water,ground]","[ground,rock]"
electric,"[water,ground]","[ice,ground]"
electric,"[water,ground]","[poison,ground]"
electric,"[water,ground]","[rock,ground]"
electric,"[water,ground]","[steel,ground]"
electric,"[water,ice]",ground
electric,"[water,ice]","[bug,ground]"
electric,"[water,ice]","[dragon,ground]"
electric,"[water,ice]","[fire,ground]"
electric,"[water,ice]","[grass,ground]"
electric,"[water,ice]","[ground,dragon]"
electric,"[water,ice]","[ground,flying]"
electric,"[water,ice]","[ground,psychic]"
electric,"[water,ice]","[ground,rock]"
electric,"[water,ice]","[ice,ground]"
electric,"[water,ice]","[poison,ground]"
electric,"[water,ice]","[rock,ground]"
electric,"[water,ice]","[steel,ground]"
electric,"[water,poison]",ground
electric,"[water,poison]","[bug,ground]"
electric,"[water,poison]","[fire,ground]"
electric,"[water,poison]","[ground,flying]"
electric,"[water,poison]","[ground,psychic]"
electric,"[water,poison]","[ground,rock]"
electric,"[water,poison]","[ice,ground]"
electric,"[water,poison]","[poison,ground]"
electric,"[water,poison]","[rock,ground]"
electric,"[water,poison]","[steel,ground]"
electric,"[water,psychic]",ground
electric,"[water,psychic]","[bug,ground]"
electric,"[water,psychic]","[fire,ground]"
electric,"[water,psychic]","[ground,flying]"
electric,"[water,psychic]","[ground,psychic]"
electric,"[water,psychic]","[ground,rock]"
electric,"[water,psychic]","[ice,ground]"
electric,"[water,psychic]","[poison,ground]"
electric,"[water,psychic]","[rock,ground]"
electric,"[water,psychic]","[steel,ground]"
electric,"[water,rock]",ground
electric,"[water,rock]","[bug,ground]"
electric,"[water,rock]","[fire,ground]"
electric,"[water,rock]","[ground,flying]"
electric,"[water,rock]","[ground,psychic]"
electric,"[water,rock]","[ground,rock]"
electric,"[water,rock]","[ice,ground]"
electric,"[water,rock]","[poison,ground]"
electric,"[water,rock]","[rock,ground]"
electric,"[water,rock]","[steel,ground]"
electric,"[water,steel]",ground
electric,"[water,steel]","[bug,ground]"
electric,"[water,steel]","[fire,ground]"
electric,"[water,steel]","[ground,flying]"
electric,"[water,steel]","[ground,psychic]"
electric,"[water,steel]","[ground,rock]"
electric,"[water,steel]","[ice,ground]"
electric,"[water,steel]","[poison,ground]"
electric,"[water,steel]","[rock,ground]"
electric,"[water,steel]","[steel,ground]"
fighting,ice,flying
fighting,ice,"[bug,flying]"
fighting,ice,"[dark,flying]"
fighting,ice,"[dragon,flying]"
fighting,ice,"[dragon,psychic]"
fighting,ice,"[electric,flying]"
fighting,ice,"[ghost,flying]"
fighting,ice,"[grass,flying]"
fighting,ice,"[grass,psychic]"
fighting,ice,"[ground,flying]"
fighting,ice,"[normal,flying]"
fighting,ice,"[poison,flying]"
fighting,ice,"[psychic,flying]"
fighting,ice,"[psychic,grass]"
fighting,ice,"[rock,flying]"
fighting,rock,flying
fighting,rock,"[bug,flying]"
fighting,rock,"[dark,flying]"
fighting,rock,"[dragon,flying]"
fighting,rock,"[electric,flying]"
fighting,rock,"[fire,flying]"
fighting,rock,"[ghost,flying]"
fighting,rock,"[grass,flying]"
fighting,rock,"[ice,flying]"
fighting,rock,"[ice,psychic]"
fighting,rock,"[normal,flying]"
fighting,rock,"[poison,flying]"
fighting,rock,"[psychic,flying]"
fighting,rock,"[rock,flying]"
fighting,rock,"[water,flying]"
fighting,steel,"[ice,flying]"
fighting,steel,"[ice,psychic]"
fighting,steel,"[rock,flying]"
fighting,steel,"[rock,psychic]"
fighting,"[dark,fire]",psychic
fighting,"[dark,fire]","[bug,flying]"
fighting,"[dark,fire]","[dragon,psychic]"
fighting,"[dark,fire]","[ghost,flying]"
fighting,"[dark,fire]","[grass,flying]"
fighting,"[dark,fire]","[grass,psychic]"
fighting,"[dark,fire]","[ground,psychic]"
fighting,"[dark,fire]","[ice,flying]"
fighting,"[dark,fire]","[ice,psychic]"
fighting,"[dark,fire]","[normal,psychic]"
fighting,"[dark,fire]","[psychic,flying]"
fighting,"[dark,fire]","[psychic,grass]"
fighting,"[dark,fire]","[rock,psychic]"
fighting,"[dark,fire]","[steel,flying]"
fighting,"[dark,fire]","[steel,psychic]"
